Prediction	Reference	Freq	Model	Iteration	Variable	Subsample	MinObs	AUC	logloss	Accuracy	AccuracySD
ECC6	ECC3	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC7	ECC3	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC8	ECC3	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC9	ECC3	2	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC10	ECC6	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC3	ECC6	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC6	ECC6	1	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC7	ECC6	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC8	ECC6	1	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC9	ECC6	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC10	ECC7	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC3	ECC7	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC6	ECC7	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC7	ECC7	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC8	ECC7	2	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC9	ECC7	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC10	ECC8	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC3	ECC8	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC6	ECC8	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC7	ECC8	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC8	ECC8	2	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC9	ECC8	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC10	ECC9	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC3	ECC9	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC6	ECC9	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC7	ECC9	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC8	ECC9	0	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC9	ECC9	2	m3	70	Egg	2	2	0.75718954248366	1.67472237500901	0.128952380952381	0.179278772222061
ECC10	ECC10	2	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC3	ECC10	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC6	ECC10	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC7	ECC10	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC8	ECC10	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC9	ECC10	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC10	ECC3	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC3	ECC3	2	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC6	ECC3	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC7	ECC3	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC8	ECC3	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC9	ECC3	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC10	ECC6	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC3	ECC6	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC6	ECC6	2	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC7	ECC6	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC8	ECC6	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC9	ECC6	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC10	ECC7	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC3	ECC7	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC6	ECC7	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC7	ECC7	2	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC8	ECC7	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC9	ECC7	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC10	ECC8	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC3	ECC8	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC6	ECC8	1	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC7	ECC8	1	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC8	ECC8	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC9	ECC8	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC10	ECC9	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC3	ECC9	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC6	ECC9	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC7	ECC9	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC8	ECC9	0	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC9	ECC9	2	m4	70	Egg	2	2	0.853240740740741	1.37363487751445	0.32352380952381	0.235401617513999
ECC10	ECC10	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC3	ECC10	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC6	ECC10	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC7	ECC10	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC8	ECC10	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC9	ECC10	2	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC10	ECC3	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC3	ECC3	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC6	ECC3	2	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC7	ECC3	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC8	ECC3	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC9	ECC3	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC10	ECC6	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC3	ECC6	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC6	ECC6	2	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC7	ECC6	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC8	ECC6	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC9	ECC6	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC10	ECC7	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC3	ECC7	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC6	ECC7	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC7	ECC7	2	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC8	ECC7	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC9	ECC7	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC10	ECC8	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC3	ECC8	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC6	ECC8	1	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC7	ECC8	1	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC8	ECC8	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC9	ECC8	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC10	ECC9	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC3	ECC9	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC6	ECC9	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC7	ECC9	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC8	ECC9	0	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC9	ECC9	2	m5	70	Egg	2	2	0.764728682170543	1.73248289148282	0.2185	0.176604318456312
ECC10	ECC10	2	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC3	ECC10	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC6	ECC10	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC7	ECC10	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC8	ECC10	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC9	ECC10	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC10	ECC3	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC3	ECC3	2	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC6	ECC3	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC7	ECC3	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC8	ECC3	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC9	ECC3	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC10	ECC6	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC3	ECC6	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC6	ECC6	2	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC7	ECC6	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC8	ECC6	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC9	ECC6	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC10	ECC7	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC3	ECC7	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC6	ECC7	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC7	ECC7	2	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC8	ECC7	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC9	ECC7	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC10	ECC8	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC3	ECC8	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC6	ECC8	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC7	ECC8	1	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC8	ECC8	1	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC9	ECC8	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC10	ECC9	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC3	ECC9	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC6	ECC9	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC7	ECC9	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC8	ECC9	0	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC9	ECC9	2	m6	70	Egg	2	2	0.943560606060606	0.846918942432634	0.545738095238095	0.253780661011499
ECC10	ECC10	2	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC3	ECC10	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC6	ECC10	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC7	ECC10	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC8	ECC10	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC9	ECC10	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC10	ECC3	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC3	ECC3	2	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC6	ECC3	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC7	ECC3	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC8	ECC3	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC9	ECC3	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC10	ECC6	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC3	ECC6	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC6	ECC6	2	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC7	ECC6	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC8	ECC6	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC9	ECC6	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC10	ECC7	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC3	ECC7	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC6	ECC7	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC7	ECC7	1	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC8	ECC7	1	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC9	ECC7	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC10	ECC8	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC3	ECC8	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC6	ECC8	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC7	ECC8	1	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC8	ECC8	1	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC9	ECC8	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC10	ECC9	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC3	ECC9	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC6	ECC9	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC7	ECC9	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC8	ECC9	0	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC9	ECC9	2	m7	70	Egg	2	2	0.964393939393939	0.321379895938144	0.582952380952381	0.215095131022822
ECC10	ECC10	2	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC3	ECC10	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC6	ECC10	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC7	ECC10	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC8	ECC10	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC9	ECC10	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC10	ECC3	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC3	ECC3	2	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC6	ECC3	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC7	ECC3	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC8	ECC3	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC9	ECC3	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC10	ECC6	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC3	ECC6	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC6	ECC6	2	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC7	ECC6	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC8	ECC6	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC9	ECC6	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC10	ECC7	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC3	ECC7	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC6	ECC7	1	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC7	ECC7	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC8	ECC7	1	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC9	ECC7	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC10	ECC8	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC3	ECC8	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC6	ECC8	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC7	ECC8	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC8	ECC8	2	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC9	ECC8	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC10	ECC9	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC3	ECC9	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC6	ECC9	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC7	ECC9	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC8	ECC9	0	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC9	ECC9	2	m1	71	Egg	2	2	0.820740740740741	1.25613951487659	0.463452380952381	0.247595083154199
ECC10	ECC10	2	m2	71	Egg	2	2	0.882456140350877	1.14747182338879	0.407404761904762	0.228994891675907
ECC3	ECC10	0	m2	71	Egg	2	2	0.882456140350877	1.14747182338879	0.407404761904762	0.228994891675907
ECC6	ECC10	0	m2	71	Egg	2	2	0.882456140350877	1.14747182338879	0.407404761904762	0.228994891675907
ECC7	ECC10	0	m2	71	Egg	2	2	0.882456140350877	1.14747182338879	0.407404761904762	0.228994891675907
ECC8	ECC10	0	m2	71	Egg	2	2	0.882456140350877	1.14747182338879	0.407404761904762	0.228994891675907
ECC9	ECC10	0	m2	71	Egg	2	2	0.882456140350877	1.14747182338879	0.407404761904762	0.228994891675907
ECC10	ECC3	0	m2	71	Egg	2	2	0.882456140350877	1.14747182338879	0.407404761904762	0.228994891675907
ECC3	ECC3	2	m2	71	Egg	2	2	0.882456140350877	1.14747182338879	0.407404761904762	0.228994891675907
ECC6	ECC3	0	m2	71	Egg	2	2	0.882456140350877	1.14747182338879	0.407404761904762	0.228994891675907
ECC7	ECC3	0	m2	71	Egg	2	2	0.882456140350877	1.14747182338879	0.407404761904762	0.228994891675907
ECC8	ECC3	0	m2	71	Egg	2	2	0.882456140350877	1.14747182338879	0.407404761904762	0.228994891675907
ECC9	ECC3	0	m2	71	Egg	2	2	0.882456140350877	1.14747182338879	0.407404761904762	0.228994891675907
ECC10	ECC6	0	m2	71	Egg	2	2	0.882456140350877	1.14747182338879	0.407404761904762	0.228994891675907
ECC3	ECC6	0	m2	71	Egg	2	2	0.882456140350877	1.14747182338879	0.407404761904762	0.228994891675907
ECC6	ECC6	2	m2	71	Egg	2	2	0.882456140350877	1.14747182338879	0.407404761904762	0.228994891675907
