Prediction	Reference	Freq	Model	Iteration	Variable	Subsample	MinObs	AUC	logloss	Accuracy	AccuracySD
ECC1	ECC1	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC10	ECC1	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC2	ECC1	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC3	ECC1	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC4	ECC1	2	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC6	ECC1	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC7	ECC1	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC8	ECC1	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC9	ECC1	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC1	ECC10	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC10	ECC10	2	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC2	ECC10	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC3	ECC10	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC4	ECC10	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC6	ECC10	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC7	ECC10	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC8	ECC10	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC9	ECC10	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC1	ECC2	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC10	ECC2	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC2	ECC2	2	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC3	ECC2	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC4	ECC2	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC6	ECC2	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC7	ECC2	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC8	ECC2	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC9	ECC2	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC1	ECC3	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC10	ECC3	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC2	ECC3	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC3	ECC3	2	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC4	ECC3	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC6	ECC3	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC7	ECC3	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC8	ECC3	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC9	ECC3	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC1	ECC4	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC10	ECC4	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC2	ECC4	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC3	ECC4	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC4	ECC4	2	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC6	ECC4	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC7	ECC4	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC8	ECC4	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC9	ECC4	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC1	ECC6	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC10	ECC6	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC2	ECC6	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC3	ECC6	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC4	ECC6	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC6	ECC6	2	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC7	ECC6	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC8	ECC6	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC9	ECC6	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC1	ECC7	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC10	ECC7	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC2	ECC7	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC3	ECC7	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC4	ECC7	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC6	ECC7	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC7	ECC7	2	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC8	ECC7	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC9	ECC7	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC1	ECC8	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC10	ECC8	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC2	ECC8	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC3	ECC8	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC4	ECC8	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC6	ECC8	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC7	ECC8	1	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC8	ECC8	1	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC9	ECC8	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC1	ECC9	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC10	ECC9	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC2	ECC9	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC3	ECC9	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC4	ECC9	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC6	ECC9	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC7	ECC9	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC8	ECC9	0	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC9	ECC9	2	m4	1	Egg	2	2	0.914596273291925	1.52894626742485	0.363972222222222	0.169780452990222
ECC1	ECC1	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC10	ECC1	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC2	ECC1	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC3	ECC1	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC4	ECC1	1	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC6	ECC1	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC7	ECC1	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC8	ECC1	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC9	ECC1	1	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC1	ECC10	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC10	ECC10	1	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC2	ECC10	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC3	ECC10	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC4	ECC10	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC6	ECC10	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC7	ECC10	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC8	ECC10	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC9	ECC10	1	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC1	ECC2	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC10	ECC2	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC2	ECC2	2	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC3	ECC2	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC4	ECC2	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC6	ECC2	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC7	ECC2	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC8	ECC2	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC9	ECC2	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC1	ECC3	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC10	ECC3	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC2	ECC3	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC3	ECC3	2	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC4	ECC3	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC6	ECC3	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC7	ECC3	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC8	ECC3	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC9	ECC3	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC1	ECC4	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC10	ECC4	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC2	ECC4	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC3	ECC4	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC4	ECC4	2	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC6	ECC4	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC7	ECC4	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC8	ECC4	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC9	ECC4	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC1	ECC6	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC10	ECC6	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC2	ECC6	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC3	ECC6	1	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC4	ECC6	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC6	ECC6	1	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC7	ECC6	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC8	ECC6	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC9	ECC6	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC1	ECC7	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC10	ECC7	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC2	ECC7	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC3	ECC7	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC4	ECC7	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC6	ECC7	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC7	ECC7	2	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC8	ECC7	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC9	ECC7	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC1	ECC8	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC10	ECC8	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC2	ECC8	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC3	ECC8	1	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC4	ECC8	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC6	ECC8	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC7	ECC8	1	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC8	ECC8	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC9	ECC8	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC1	ECC9	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC10	ECC9	1	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC2	ECC9	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC3	ECC9	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC4	ECC9	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC6	ECC9	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC7	ECC9	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC8	ECC9	0	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC9	ECC9	1	m5	1	Egg	2	2	0.753364389233954	2.13610676204187	0.148642857142857	0.122864460962075
ECC1	ECC1	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC10	ECC1	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC2	ECC1	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC3	ECC1	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC4	ECC1	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC6	ECC1	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC7	ECC1	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC8	ECC1	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC9	ECC1	2	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC1	ECC10	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC10	ECC10	2	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC2	ECC10	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC3	ECC10	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC4	ECC10	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC6	ECC10	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC7	ECC10	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC8	ECC10	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC9	ECC10	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC1	ECC2	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC10	ECC2	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC2	ECC2	2	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC3	ECC2	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC4	ECC2	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC6	ECC2	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC7	ECC2	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC8	ECC2	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC9	ECC2	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC1	ECC3	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC10	ECC3	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC2	ECC3	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC3	ECC3	2	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC4	ECC3	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC6	ECC3	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC7	ECC3	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC8	ECC3	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC9	ECC3	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC1	ECC4	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC10	ECC4	2	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC2	ECC4	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC3	ECC4	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC4	ECC4	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC6	ECC4	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC7	ECC4	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC8	ECC4	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC9	ECC4	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC1	ECC6	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC10	ECC6	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC2	ECC6	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC3	ECC6	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC4	ECC6	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC6	ECC6	2	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC7	ECC6	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC8	ECC6	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC9	ECC6	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC1	ECC7	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC10	ECC7	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC2	ECC7	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC3	ECC7	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC4	ECC7	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC6	ECC7	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC7	ECC7	2	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC8	ECC7	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC9	ECC7	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
ECC1	ECC8	0	m6	1	Egg	2	2	0.944786535303777	1.19606622513298	0.337099206349206	0.166053048776907
